7327,59776,370000
45512,54728,1350616
45512,59776,95817
44004,41307,7000000
44004,14143,781300000
36786,33457,11400000
36786,44238,10564700
36541,14879,11672970068
36541,14215,13764081
14879,15875,9218817
14879,24722,11663701251
23797,23044,500000000
23797,18200,4999950000
22952,12812,100000
22952,39507,258800000
42649,267,2000000
42649,42649,730000
35474,1648,999680000
35474,9674,100000
8086,39855,48880000
8086,42992,250000
43337,22490,3000000
43337,43337,16860000
60251,38383,25000000
60251,60251,227250000
2978,60251,46682827
2978,17637,1000000
18103,48553,2040816
18103,260,1169184
10034,17802,55525
10034,24345,6295
17610,38850,100000
17610,44532,499850000
58798,40355,215913408
58798,49668,100000
56387,15604,530200132
56387,17051,100000
45007,38998,3500000
45007,45007,8100000
32767,13606,104220000
32767,58619,33330000
23797,23797,2146259555
23797,24263,85265312
23797,33630,468425133
14716,23797,3194746631
14716,26548,495000000
14716,60266,9900000
14716,51598,29900000
14716,51952,22055600
34383,58706,295647320
34383,29228,22746552
34383,32541,699900000
34383,38162,8757644734
34383,44824,224011394
38998,34577,50000
38998,38998,16494540
38998,5995,1957000
38998,38998,1716530
38998,12955,100000
38998,38998,2814926
38998,34314,508078
38998,38998,38616162
38998,35155,10000
38998,38998,4554080
38998,51449,5335261
38998,38998,4199279
38998,26625,1147198
38998,38998,3310962
38998,45007,17500
38998,38998,6046120
38998,37896,900000
38998,38998,6544080
38998,3522,58794
38998,38998,23368940
38998,3522,100000
38998,38998,10524540
38998,24502,2003848
38998,38998,17480692
38998,51079,1337565
38998,38998,15043781
38998,51079,1337565
38998,38998,3221515
38998,26625,12350603
38998,38998,32242642
38998,26963,5460
38998,38998,11197240
35079,5054,822950000
35079,23797,47000000
35079,36264,238000000
35079,8515,100000000
35079,33481,792000000
29583,56761,300000000
29583,37996,1050663
19329,60285,1315419
19329,44184,2400000
23894,3185,800000
23894,11574,2135237
52157,52157,1375100
52157,52157,1585000
37864,23797,101888323
37864,3165,6061677
23746,42453,48088000
23746,49584,1000000000
23746,2009,26527174
23746,50486,1500000000
23746,51692,89000000
23746,30771,49500000
53999,33898,6353624
53999,53999,766376
53999,33898,4113655
53999,53999,557845
11445,33898,17387041
11445,11445,1113459
25676,33898,1815321
25676,25676,629219
11445,33898,12937589
11445,11445,457411
18073,57134,300000000
18073,31918,2489419
29148,37232,2500000000
29148,1730,2389427
22559,33945,10500000
22559,22559,20019
59776,59776,3890664
59776,50428,2300000000
11445,33898,3277067
11445,11445,1382013
11445,33898,3277067
11445,11445,1335680
11445,33898,1954257
11445,11445,964823
42253,33898,3473318
42253,42253,1645761
53999,33898,7847803
53999,53999,5323197
11445,33898,1954257
11445,11445,768298
25676,33898,1185312
25676,25676,145993
23797,23797,183324800
23797,59776,449900000
23797,20001,9900000
23797,29751,17265200
23797,28866,959560000
23797,29718,700000000
25676,33898,15949060
25676,25676,5836240
29751,23797,361950000
40250,37931,44000000
34086,23797,107600000
17190,10006,892618
37495,17776,800000
37495,56202,1150007
29839,10068,1004003
29839,14581,10000
15190,10068,1012162
15190,5051,67900
26625,38998,10000000
26625,26625,451351
38998,26625,10710522
38998,38998,70789586
23797,25030,26746200
23797,14004,99961186
23797,59776,700000000
23797,31803,134899460
23797,23797,1000191
502,36207,103000000
502,502,1001514
33898,51538,1720000
33898,33898,275610
33898,53999,1000000
33898,33898,943596
33898,53999,1440000
33898,33898,503596
33898,53999,1000000
33898,33898,14346036
33898,11445,8000000
33898,33898,7314975
33898,53999,1390000
33898,33898,774065
33898,11445,1520000
33898,33898,263696
33898,51538,1000000
33898,33898,13927270
33898,46130,1900000
33898,33898,13555912
33898,51538,1160000
33898,33898,14195486
33898,25676,1360000
33898,33898,13956703
33898,53999,1000000
33898,33898,13665061
33898,51538,1190000
33898,33898,13440548
33898,25676,1500000
33898,33898,10124161
33898,51538,1190000
33898,33898,10434161
33898,46130,1000000
33898,33898,8500760
33898,25676,1100000
33898,33898,7610947
33898,11445,6000000
33898,33898,219797
33898,25676,1000000
33898,33898,2462658
33898,51538,1000000
33898,33898,1544874
33898,53999,1000000
33898,33898,1006892
33898,11445,8000000
33898,33898,7676168
33898,53999,1000000
33898,33898,14143197
33898,51538,1190000
33898,33898,13440548
33898,11445,6000000
33898,33898,1042548
33898,53999,1390000
33898,33898,754023
38121,41858,27990000
219,18654,27617809603
219,23175,2000182365
3703,12582,9000000
3703,3703,5998370
4846,51952,47100000
4846,45763,90000
19348,7317,199963679
19348,14004,100000000
40505,48225,196580146
40505,55200,2900000
9584,9584,149980000
9584,51731,50000000
43162,37979,1000000
43162,43162,3447646
50440,9584,81740000
50440,33149,1400000
35912,32553,100000
35912,40520,8570000
765,54268,5000000
765,765,10757000
58346,27855,32845932
58346,28157,16891402
14437,38998,1582778
14437,42560,13393006
8980,54593,300000
8980,8980,543600
6310,3694,1980000
50416,40765,60000000
50416,12066,939990000
55689,21376,1000000
55689,55689,3052741
15065,58304,310128708
15065,29593,1483422099
58304,14303,310118708
46955,54603,30000000
46955,46955,49880000
6813,26701,21105951
6813,6813,138081946
10596,44934,250000000
10596,10596,40000
3260,10449,1337342170
3260,25258,109211000
25312,30970,3000000
25312,25312,93770000
27952,12475,20000000
27952,43197,990000
7659,3106,911860000
7659,2744,44000000
20460,48340,10000000
20460,20460,89990000
46948,24600,160000000
46948,32675,239990000
30331,6413,1493000
30331,51997,2104645000
11550,39157,11169891
11550,15554,1394152173
33885,34013,8766000
33885,46943,52668627
34013,3600,8756000
37551,36391,100000
37551,58917,9890000
43895,52552,780072000
43895,38852,2487000
43318,28613,50000000
43318,48675,6180000
21695,1649,38712090
21695,38998,4000000
7934,60508,23700000
7934,55466,1000000
47912,45815,25119000
47912,27199,161710000
6883,50314,990000
6883,17278,88990000
59543,5933,21690000
59543,47572,58300000
56805,38998,3100000
56805,56805,2901544
56805,38998,3100000
56805,56805,1706544
32355,54541,22000000
32355,32355,27305572
32355,54541,3000000
32355,32355,24295572
54996,12190,9900000
54996,54996,1412741
22323,1217,59650000
22323,12383,6840000
50458,47581,100000
50458,50458,390000
22650,24750,12040000
22650,1217,19950000
57570,54766,100000
57570,12577,8790000
20460,42253,5000000
20460,20460,84980000
58917,49981,9780000
58917,36391,100000
54593,54593,283500
54593,8980,5500
42253,33898,5460
42253,42253,1784539
43171,33898,5460
43171,25676,1784539
31719,40166,21565000
31719,6683,19000000
43324,22827,22075055
43324,43324,4002260
5683,28157,3311258
5683,5683,2887954
26099,25133,700000000
26099,26099,346962507
33421,45215,28000000
33421,33421,180944877
35999,58797,9994447
35999,35999,2499562
8155,17052,10000
8155,8155,26656306
11445,33898,36500
11445,11445,9253500
35506,38998,4000000
35506,35506,3910000
11445,33898,25000
11445,11445,6965000
6238,38998,1000000
6238,6238,2992696
42253,33898,5460
42253,42253,1684540
6696,33898,5460
6696,51538,1394540
25676,33898,5460
25676,25676,1304540
53999,33898,5460
53999,53999,1184540
53999,33898,5460
53999,53999,1184540
25676,33898,5460
25676,25676,984540
25676,33898,5460
25676,25676,984540
25676,33898,5460
25676,25676,984540
25676,33898,5460
25676,25676,984540
49895,32699,900000
49895,49895,20000
41307,6822,1810000
41307,41307,5180000
2744,1147,22075055
2744,2744,21914945
25676,33898,5460
25676,25676,1784539
51538,33898,5460
51538,51538,1784539
51538,33898,5460
51538,51538,1784539
45185,5188,790000
45185,45185,504813804
53929,1217,7390000
53929,53929,84233784
30203,20399,3125514
30203,30203,16064492
29250,38671,32000000
29250,29250,22280000
3091,17083,7000000
3091,3091,51610000
7649,38778,19109802
7649,7649,6931671
24451,29731,78321350
24451,25250,94658650
16490,8559,724160583
16490,26486,130000000
36991,8296,8225037
36991,36991,2554130
13791,32409,3610000
13791,13791,3600000
45641,40802,24980000
45641,27761,56158217
5642,37337,600000
5642,54496,1170000
17174,20851,15000000
17174,17174,56691831
53059,20574,3751782
53059,53059,19689276
38385,33523,15824541
38385,38385,4830772
43781,8841,1950000
43781,43781,10629008
11445,33898,36500
11445,11445,9253500
6238,38998,1000000
6238,6238,2992696
6238,38998,1000000
6238,6238,2992696
35506,38998,1500000
35506,35506,1182262
53999,33898,5460
53999,53999,1824540
51538,33898,5460
51538,51538,1814540
6696,33898,5460
6696,51538,1794540
43171,33898,5460
43171,25676,1764540
25676,33898,5460
25676,25676,1744540
25676,33898,5460
25676,25676,1744540
11445,33898,5460
11445,11445,1644540
42253,33898,5460
42253,42253,1594540
25676,33898,5460
25676,25676,1484540
25676,33898,5460
25676,25676,1484540
53999,33898,5460
53999,53999,1464540
25676,33898,5460
25676,25676,1304540
53999,33898,5460
53999,53999,1184540
25676,33898,5460
25676,25676,984540
25676,33898,5460
25676,25676,984540
25676,33898,5460
25676,25676,984540
25676,33898,5460
25676,25676,984540
51538,33898,5460
51538,51538,984540
6238,38998,1000000
6238,6238,1982696
3091,49081,6020000
3091,3091,45580000
6238,38998,1000000
6238,6238,1982696
18490,1217,27442371
18490,18490,15084907
38013,223,14285714
38013,38013,19527663
45414,18771,5518763
45414,45414,11202745
48850,40020,10966716
48850,48850,41127295
8155,38998,5000000
8155,8155,19100000
8155,38998,5000000
8155,8155,14090000
8155,38998,5000000
8155,8155,9080000
4837,51952,5000000
4837,4837,5539694
11445,33898,33500
11445,11445,8656500
51538,33898,5460
51538,51538,1814540
53999,33898,5460
53999,53999,1584540
53999,33898,5460
53999,53999,1184540
53999,33898,5460
53999,53999,1184540
25676,33898,5460
25676,25676,984540
25676,33898,5460
25676,25676,984540
8155,38998,15000000
8155,8155,11646306
41307,51952,3100000
41307,41307,2070000
6238,38998,1000000
6238,6238,1982696
48020,19506,50610000
48020,18771,25000000
48020,1217,924380000
1217,23822,49795000
1217,30369,430145000
1217,41089,150000000
55497,38998,8000000
55497,38998,6000000
55497,55497,6053480
12024,38998,12300000
12024,38998,3330000
12024,38998,1110000
12024,12024,6201100
20999,58304,677891292
20999,41977,17320326
58304,14303,677881292
46886,17216,1000002
46886,1217,160000000
33898,11445,9070000
33898,33898,8794934
33898,25676,1100000
33898,33898,7749614
33898,53999,1400000
33898,33898,1146547
33898,11445,9070000
33898,33898,7929279
33898,53999,1400000
33898,33898,1346973
33898,25676,1100000
33898,33898,7883251
33898,53999,1440000
33898,33898,744204
102,13829,7460000
102,37190,2896000843
12084,7012,10000000
12084,34239,2693262
50222,59776,66289000
50222,22719,1043396
40281,42684,2009000
40281,34311,1358000
39568,38998,1000000
39568,39568,1992695
60516,60516,1245000
60516,54593,2900000
54593,54593,2883500
54593,60516,5500
56860,13829,6056000
56860,2798,186598500
22827,23797,22075055
22827,46943,51811616
11749,13829,5047000
11749,414,14741793
39577,38670,3000000
39577,39577,5199960
43244,9435,470000
43244,54946,4000000
15018,38998,3000000
15018,19144,1002696
18679,16595,1207860
18679,38998,2000000
40765,4132,60000000
40765,46943,12155000
5188,13486,790000
5188,29635,9341449
30574,27362,1000000000
30574,46943,26120000
46059,10973,20062416
46059,46059,931937
10973,35906,20062416
10973,51602,5130161222
50838,49081,101705548
50838,50838,209630535
9363,22866,40000000
9363,9363,3890000
46545,18771,7683863
46545,46545,318619
23175,17926,2000100000
23175,23175,172365
9367,4266,365000
9367,9367,784399
58570,30499,1000000000
58570,58570,17130001
45568,17148,44000000
45568,45568,874223
20518,24086,18521268
20518,20518,4505733
35506,38998,1500000
35506,35506,1784565
6238,38998,1000000
6238,6238,1155622
6238,38998,1000000
6238,6238,2128318
6238,38998,1000000
6238,6238,1118318
6238,38998,1000000
6238,6238,2091014
6238,38998,1000000
6238,6238,1081014
54541,14962,16393442
54541,54541,3008385
54541,59776,24998385
4991,6162,1632119
4991,16851,21200000
60516,1298,1018336
60516,54593,4600000
54593,54593,102766
54593,60516,4799067
5347,30741,10443866
5347,5347,9062646
56805,38998,3100000
56805,56805,5503708
45940,23096,1081097
45940,29718,100000000
20876,26827,1031860
20876,51449,6487931
51449,3165,5000000
51449,51449,1477931
8980,54593,300000
8980,8980,16860
54593,54593,100081
54593,8980,460300
11425,30367,378249306
11425,59651,1000183
2485,18771,27416790
2485,2485,909624
19957,9584,3149980000
58347,44912,200000000
58347,60336,103866667
58347,22587,7906000
58347,41759,3076295
58347,25469,63936667
58347,29784,1375335
58347,11563,103960000
58347,36425,500000000
15869,52499,1806991
15869,53964,59486000
107,19506,1015240
107,58594,279637000
40068,55928,152317880
40068,40068,2385270
33898,53999,1000000
33898,33898,13262778
33898,25676,1000000
33898,33898,6671602
53560,12595,376272
50740,10068,93046636
37041,9584,1749870000
6238,38998,1000000
6238,6238,106934
5546,9175,1046081
5546,1396,136000000
34577,38998,9000000
34577,34577,966809
21333,14623,34800000
21333,14623,35036000
21333,14623,34298900
21333,14623,33244000
21333,14623,34200000
21333,14623,32900000
21333,14623,35057600
21333,14623,94310949
21333,14623,30521100
21333,14623,35587876
21333,14623,32700000
21333,14623,96468549
21333,14623,95168549
21333,14623,94332549
21333,2476,28968549
21333,14623,33457000
21333,14623,26168917
21333,14623,31236146
21333,14623,34999000
21333,14623,33575978
21333,14623,30300000
21333,14623,33954289
21333,14623,32078748
6526,1485,34960
6526,1485,34960
6526,28154,28351
6526,1485,12260
6526,1485,21468
6526,1485,30400
6526,28525,40568
6526,11460,19440
6526,1485,32168
6526,1485,31670
6526,1485,39760
6526,9269,11200
6526,17886,11371
6526,5945,41528
6526,1485,30400
6526,1485,42168
6526,52662,35200
6526,1485,28800
6526,37829,20800
6526,1485,33040
6526,18739,43760
6526,48393,374694505
6526,1485,37200
6526,10068,75768
6526,1485,28668
6526,57919,10968
6526,12383,34960
6526,1485,17060
6526,35456,25368
6526,1485,13368
6526,59380,35768
6526,25332,14168
6526,37281,20000
6526,13606,16000
6526,26548,38400
6526,1485,10560
6526,11629,22761
6526,9475,30168
6526,1485,34870
6526,22955,22968
6526,16425,11360
6526,28540,10058
6526,1485,35200
6526,56986,72736
6526,44144,15600
6526,1485,44568
6526,52114,36000
6526,21956,40568
6526,1485,40568
6526,1485,42448
6526,1485,39268
6526,15690,20000
6526,22212,25460
6526,1485,37368
6526,42239,16000
6526,1485,11780
6526,1485,32800
6526,1485,10400
6526,1485,26400
6526,58216,36960
6526,54625,62168
6526,1485,43068
6526,30359,20000
6526,12462,20160
6526,59776,48400
6526,1485,21368
6526,1485,18480
6526,1485,28808
6526,8393,12100
6526,40742,50640
6526,48466,10168
6526,45658,25368
6526,54757,70968
6526,12098,13712
6526,45753,11030
6526,1485,22320
6526,20141,23768
6526,1485,10660
6526,29056,32000
6526,37400,16800
6526,11922,16800
6526,1485,34000
6526,33729,58400
6526,18679,13540
6526,60213,70328
6526,36174,26400
6526,58612,10400
6526,1485,36460
6526,10803,29760
6526,45768,18400
6526,25964,19208
6526,23669,10400
6526,14497,57136
6526,2465,13600
6526,52112,49928
6526,34864,36128
6526,20192,26400
6526,4611,15768
6526,41792,68296
6526,42162,34400
6526,41764,33840
6526,1485,19068
6526,1485,18260
6526,1485,28800
6526,34498,13368
6526,44497,63200
6526,44892,11360
6526,44948,39768
6526,54246,33040
6526,1485,14000
6526,40951,23600
6526,1485,14168
6526,26771,13690
6526,34305,17840
6526,16839,28800
6526,55200,14980
6526,1485,30400
6526,33334,73840
6526,3320,61536
6526,24684,32960
6526,1485,24270
6526,39105,23600
6526,10266,24960
6526,1485,12960
6526,1485,32000
6526,23868,18400
6526,10068,14960
6526,13606,28800
6526,31888,37040
6526,10425,14160
6526,36658,21040
6526,10501,37368
6526,6441,25011
6526,3715,18728
6526,40963,32240
6526,56211,15200
6526,50465,20228
6526,53423,26400
6526,2805,10168
6526,10068,13280
6526,32940,11360
6526,8648,24080
6526,59426,10340
6526,9092,10400
6526,5051,10168
6526,2934,30400
6526,18750,68400
6526,34167,24000
6526,37329,11600
6526,56037,24000
6526,56522,46800
6526,44508,13760
6526,5074,45600
6526,49612,14560
6526,16612,17760
6526,38163,35240
6526,49136,10960
6526,23797,30400
6526,40868,32000
6526,28416,18968
6526,10068,11181
6526,1485,12960
6526,3883,16800
6526,10068,11520
6526,51792,62160
6526,10068,13600
6526,23819,24000
6526,54917,54160
6526,9263,16311
6526,9619,12810
6526,29260,10400
6526,51994,24000
6526,4797,32000
6526,10068,11128
6526,1485,16800
6526,31597,29558
6526,40256,24800
6526,1485,10400
6526,38090,10910
6526,47483,16800
58505,38998,1000000
58505,38998,1000000
58505,38998,1000000
58505,38998,1000000
